taglank,tagslag,plandatumtid,utfdatumtid,tidsavvikelse,riktningny,plats,platssignatur,latitud,longitud,antal_orsakskravande_merforseningar,registrerad_merforsening,orsakskod,niva1,niva1kod,niva2,niva2kod,niva3,niva3kod,vfran,vtill,tagnr,annonserat_tagnr,avtalspart,utf_aktor
202404094122,GT,2024-04-10 12:27:00,2024-04-10 12:18:00,-9,Avgång,Pålsboda,På,59.063873125353,15.340060301074,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 12:38:00,2024-04-10 12:28:00,-10,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 12:43:00,2024-04-10 12:30:00,-13,Ankomst,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 12:43:00,2024-04-10 12:31:00,-12,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 12:46:00,2024-04-10 12:41:00,-5,Avgång,Tälle,Täl,59.050173120743,15.019017336807,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 12:48:00,2024-04-10 12:44:00,-4,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 12:53:00,2024-04-10 12:48:00,-5,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 12:57:00,2024-04-10 12:51:00,-6,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 13:03:00,2024-04-10 12:57:00,-6,Avgång,Laxå,Lå,58.988919108157,14.614602705156,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 13:12:00,2024-04-10 13:05:00,-7,Avgång,Finnerödja,Fa,58.926191502544,14.44291591479,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 13:18:00,2024-04-10 13:17:00,-1,Avgång,Gårdsjö,Gdö,58.872130484702,14.333802381332,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 13:23:00,2024-04-10 13:23:00,0,Avgång,Älgarås,Äl,58.813522272116,14.255408725647,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 13:28:00,2024-04-10 13:26:00,-2,Avgång,Slätte,Sle,58.764409564141,14.200876963921,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 13:33:00,2024-04-10 13:33:00,0,Avgång,Töreboda,T,58.704573120797,14.127171273142,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 13:41:00,2024-04-10 13:40:00,-1,Avgång,Moholm,Mh,58.607131687725,14.040189096627,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 13:49:00,2024-04-10 13:47:00,-2,Avgång,Väring,Vä,58.511465339891,13.959383081134,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 13:59:00,2024-04-10 14:00:00,1,Avgång,Skövde c,Sk,58.389037124246,13.851859920356,0,1.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 14:04:00,2024-04-10 14:06:00,2,Avgång,Regumatorp,Rmtp,58.317033122887,13.790299404437,0,1.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 14:08:00,2024-04-10 14:09:00,1,Avgång,Stenstorp,Ss,58.27291618201,13.712659753489,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 14:15:00,2024-04-10 14:17:00,2,Avgång,Falköpings norra,Fn,58.195118940153,13.577451777392,0,1.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094122,GT,2024-04-10 14:18:00,2024-04-10 14:18:00,0,Ankomst,Falköpings c,F,58.175743836385,13.552006166893,0,0.0,-- -,-,-,-,-,-,-,GST,F,42259,-,Real Rail Sweden AB,Real Rail Sweden AB
202404094124,GT,2024-04-10 06:03:00,2024-04-10 10:02:00,239,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,1,3.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:06:00,2024-04-10 10:04:00,238,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:09:00,2024-04-10 10:07:00,238,Avgång,Tälle,Täl,59.050173120743,15.019017336807,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:10:00,2024-04-10 10:10:00,240,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,0,2.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:15:00,2024-04-10 10:14:00,239,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:18:00,2024-04-10 10:17:00,239,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:24:00,2024-04-10 10:22:00,238,Avgång,Laxå,Lå,58.988919108157,14.614602705156,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:31:00,2024-04-10 10:30:00,239,Avgång,Finnerödja,Fa,58.926191502544,14.44291591479,0,1.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:37:00,2024-04-10 10:35:00,238,Avgång,Gårdsjö,Gdö,58.872130484702,14.333802381332,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:42:00,2024-04-10 10:41:00,239,Avgång,Älgarås,Äl,58.813522272116,14.255408725647,0,1.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:46:00,2024-04-10 10:44:00,238,Avgång,Slätte,Sle,58.764409564141,14.200876963921,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:51:00,2024-04-10 11:02:00,251,Avgång,Töreboda,T,58.704573120797,14.127171273142,1,13.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 06:57:00,2024-04-10 11:12:00,255,Avgång,Moholm,Mh,58.607131687725,14.040189096627,1,4.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 07:06:00,2024-04-10 11:23:00,257,Ankomst,Väring,Vä,58.511465339891,13.959383081134,0,2.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 07:11:00,2024-04-10 11:24:00,253,Avgång,Väring,Vä,58.511465339891,13.959383081134,0,0.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 07:22:00,2024-04-10 11:34:00,252,Avgång,Skövde c,Sk,58.389037124246,13.851859920356,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 07:27:00,2024-04-10 11:40:00,253,Avgång,Regumatorp,Rmtp,58.317033122887,13.790299404437,0,1.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 07:31:00,2024-04-10 11:53:00,262,Avgång,Stenstorp,Ss,58.27291618201,13.712659753489,1,9.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 07:38:00,2024-04-10 12:11:00,273,Avgång,Falköpings norra,Fn,58.195118940153,13.577451777392,1,11.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 07:41:00,2024-04-10 12:13:00,272,Ankomst,Falköpings c,F,58.175743836385,13.552006166893,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 07:46:00,2024-04-10 12:13:00,267,Avgång,Falköpings c,F,58.175743836385,13.552006166893,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 07:56:00,2024-04-10 12:22:00,266,Avgång,Floby,Fby,58.138743611459,13.332227206158,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:01:00,2024-04-10 12:26:00,265,Avgång,Källeryd,Kä,58.114637791752,13.193576737105,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:09:00,2024-04-10 12:32:00,263,Avgång,Herrljunga central,Hrc,58.079057002365,13.020948677544,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:11:00,2024-04-10 12:35:00,264,Avgång,Herrljunga västra,Hrv,58.079057002365,13.020948677544,0,1.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:17:00,2024-04-10 12:40:00,263,Avgång,Vårgårda,Vgå,58.031143568217,12.809253548431,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:24:00,2024-04-10 12:46:00,262,Ankomst,Algutsgården,Agg,57.988136295037,12.651869960093,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:41:00,2024-04-10 12:46:00,245,Avgång,Algutsgården,Agg,57.988136295037,12.651869960093,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:49:00,2024-04-10 12:52:00,243,Avgång,Alingsås,A,57.926905167417,12.532185446103,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:52:00,2024-04-10 12:55:00,243,Avgång,Bryngenäs,Bgs,57.897760381599,12.487553814658,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:53:00,2024-04-10 12:56:00,243,Avgång,Västra Bodarna,Vbd,57.887564063098,12.474109686003,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:55:00,2024-04-10 12:58:00,243,Avgång,Norsesund,Ns,57.861336645898,12.438839347672,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 08:55:00,2024-04-10 12:59:00,244,Avgång,Norsesund västra,Ndv,57.858782504793,12.433845167966,0,1.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:00:00,2024-04-10 13:04:00,244,Avgång,Floda,Fd,57.81000255389,12.361481813549,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:03:00,2024-04-10 13:06:00,243,Ankomst,Stenkullen,Sn,57.791737150892,12.314619854101,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:12:00,2024-04-10 13:30:00,258,Avgång,Stenkullen,Sn,57.791737150892,12.314619854101,1,15.0,IBÖ 01,Infrastruktur,I,Banöverbyggnad,BÖ,Spår,01,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:16:00,2024-04-10 13:38:00,262,Avgång,Lerum,Lr,57.76940162823,12.272803970853,1,4.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:16:00,2024-04-10 13:41:00,265,Avgång,Aspedalen,Asd,57.762478064259,12.258478349733,1,3.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:17:00,2024-04-10 13:42:00,265,Avgång,Aspen,Apn,57.754422054421,12.240512226675,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:18:00,2024-04-10 13:43:00,265,Avgång,Jonsered östra,J,57.751211548547,12.19217610578,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:19:00,2024-04-10 13:48:00,269,Avgång,Jonsered Västra,Jv,57.749846131644,12.173623404806,1,4.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:22:00,2024-04-10 13:51:00,269,Avgång,Partille,P,57.740710294819,12.10264390649,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:23:00,2024-04-10 13:53:00,270,Avgång,Sävedalen,Sel,57.732895481874,12.066539293219,0,1.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:25:00,2024-04-10 13:56:00,271,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,0,1.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:26:00,2024-04-10 13:58:00,272,Avgång,Olskroken,Or,57.718427411032,11.998780168713,0,1.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:31:00,2024-04-10 14:03:00,272,Avgång,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:35:00,2024-04-10 14:10:00,275,Avgång,Göteborg Lindholmen,Gli,57.711604489489,11.937966032213,1,3.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:39:00,2024-04-10 14:14:00,275,Avgång,Pölsebo,Pöb,57.69954066528,11.899147135769,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094124,GT,2024-04-10 09:46:00,2024-04-10 14:17:00,271,Ankomst,Göteborg Skandiahamnen,Gsh,57.699347011908,11.859241516861,0,0.0,-- -,-,-,-,-,-,-,UÅGB,GSH,32951,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094125,GT,2024-04-09 23:30:00,2024-04-09 23:56:00,26,Avgång,Laxå,Lå,58.988919108157,14.614602705156,0,2.0,-- -,-,-,-,-,-,-,GSH,FIL,42580,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094125,GT,2024-04-09 23:34:00,2024-04-10 00:19:00,45,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,1,19.0,DPR 03,Driftledning,D,Prioritering,PR,Operativ prioritering,03,GSH,FIL,42580,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094125,GT,2024-04-09 23:38:00,2024-04-10 00:26:00,48,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,1,3.0,DPR 03,Driftledning,D,Prioritering,PR,Operativ prioritering,03,GSH,FIL,42580,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094125,GT,2024-04-09 23:42:00,2024-04-10 00:31:00,49,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,0,1.0,-- -,-,-,-,-,-,-,GSH,FIL,42580,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094125,GT,2024-04-09 23:44:00,2024-04-10 00:32:00,48,Avgång,Tälle,Täl,59.050173120743,15.019017336807,0,0.0,-- -,-,-,-,-,-,-,GSH,FIL,42580,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094125,GT,2024-04-09 23:46:00,2024-04-10 00:34:00,48,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,GSH,FIL,42580,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094125,GT,2024-04-09 23:48:00,2024-04-10 00:37:00,49,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,1.0,-- -,-,-,-,-,-,-,GSH,FIL,42580,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094126,GT,2024-04-09 23:33:00,2024-04-10 00:17:00,44,Avgång,Laxå,Lå,58.988919108157,14.614602705156,1,17.0,DPR 03,Driftledning,D,Prioritering,PR,Operativ prioritering,03,GSH,UÅGB,42590,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094126,GT,2024-04-09 23:37:00,2024-04-10 00:23:00,46,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,2.0,DPR 03,Driftledning,D,Prioritering,PR,Operativ prioritering,03,GSH,UÅGB,42590,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094126,GT,2024-04-09 23:41:00,2024-04-10 00:30:00,49,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,1,3.0,DPR 03,Driftledning,D,Prioritering,PR,Operativ prioritering,03,GSH,UÅGB,42590,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094126,GT,2024-04-09 23:45:00,2024-04-10 00:35:00,50,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,0,1.0,-- -,-,-,-,-,-,-,GSH,UÅGB,42590,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094126,GT,2024-04-09 23:46:00,2024-04-10 00:36:00,50,Avgång,Tälle,Täl,59.050173120743,15.019017336807,0,0.0,-- -,-,-,-,-,-,-,GSH,UÅGB,42590,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094126,GT,2024-04-09 23:49:00,2024-04-10 00:39:00,50,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,GSH,UÅGB,42590,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094126,GT,2024-04-09 23:53:00,2024-04-10 00:42:00,49,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,GSH,UÅGB,42590,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:20:00,2024-04-10 03:02:00,102,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,1,3.0,FAT -,Följdorsaker,F,Stört av annat tåg,AT,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:22:00,2024-04-10 03:05:00,103,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,1.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:25:00,2024-04-10 03:07:00,102,Avgång,Tälle,Täl,59.050173120743,15.019017336807,0,0.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:26:00,2024-04-10 03:34:00,128,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,1,26.0,FAT -,Följdorsaker,F,Stört av annat tåg,AT,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:31:00,2024-04-10 03:39:00,128,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,0,0.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:33:00,2024-04-10 03:42:00,129,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,1.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:39:00,2024-04-10 03:50:00,131,Avgång,Laxå,Lå,58.988919108157,14.614602705156,0,2.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:46:00,2024-04-10 04:02:00,136,Avgång,Finnerödja,Fa,58.926191502544,14.44291591479,1,5.0,FAT -,Följdorsaker,F,Stört av annat tåg,AT,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:51:00,2024-04-10 04:09:00,138,Avgång,Gårdsjö,Gdö,58.872130484702,14.333802381332,0,2.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:56:00,2024-04-10 04:15:00,139,Avgång,Älgarås,Äl,58.813522272116,14.255408725647,0,1.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 01:59:00,2024-04-10 04:19:00,140,Avgång,Slätte,Sle,58.764409564141,14.200876963921,0,1.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 02:04:00,2024-04-10 04:25:00,141,Avgång,Töreboda,T,58.704573120797,14.127171273142,0,1.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 02:10:00,2024-04-10 04:32:00,142,Avgång,Moholm,Mh,58.607131687725,14.040189096627,0,1.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 02:17:00,2024-04-10 04:39:00,142,Avgång,Väring,Vä,58.511465339891,13.959383081134,0,0.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 02:25:00,2024-04-10 04:49:00,144,Avgång,Skövde c,Sk,58.389037124246,13.851859920356,0,2.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 02:31:00,2024-04-10 04:55:00,144,Avgång,Regumatorp,Rmtp,58.317033122887,13.790299404437,0,0.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 02:35:00,2024-04-10 04:59:00,144,Avgång,Stenstorp,Ss,58.27291618201,13.712659753489,0,0.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 02:42:00,2024-04-10 05:07:00,145,Avgång,Falköpings norra,Fn,58.195118940153,13.577451777392,0,1.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 02:45:00,2024-04-10 05:08:00,143,Ankomst,Falköpings c,F,58.175743836385,13.552006166893,0,0.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
202404094128,GT,2024-04-10 03:00:00,2024-04-10 05:16:00,136,Avgång,Falköpings c,F,58.175743836385,13.552006166893,0,0.0,-- -,-,-,-,-,-,-,FIL,GSH,32853,-,Real Rail Sweden AB,CFL Cargo Sverige AB
